_id,id,date,cases,deaths,name_fr,name_en
31734,TZ,2020-04-23,31.0,2.0,Tanzanie,Tanzania
31735,TZ,2020-04-24,0.0,0.0,Tanzanie,Tanzania
31736,TZ,2020-04-25,15.0,0.0,Tanzanie,Tanzania
31737,TZ,2020-04-26,0.0,0.0,Tanzanie,Tanzania
31738,TZ,2020-04-27,0.0,0.0,Tanzanie,Tanzania
31739,TZ,2020-04-28,0.0,0.0,Tanzanie,Tanzania
31740,TZ,2020-04-29,6.0,0.0,Tanzanie,Tanzania
31741,TZ,2020-04-30,174.0,6.0,Tanzanie,Tanzania
31742,TZ,2020-05-01,0.0,0.0,Tanzanie,Tanzania
31743,TZ,2020-05-02,0.0,0.0,Tanzanie,Tanzania
31744,TZ,2020-05-03,0.0,0.0,Tanzanie,Tanzania
31745,TZ,2020-05-04,0.0,0.0,Tanzanie,Tanzania
31746,TZ,2020-05-05,0.0,2.0,Tanzanie,Tanzania
31747,TZ,2020-05-06,0.0,0.0,Tanzanie,Tanzania
31748,TZ,2020-05-07,0.0,0.0,Tanzanie,Tanzania
31749,TZ,2020-05-08,29.0,3.0,Tanzanie,Tanzania
31750,TZ,2020-05-09,0.0,0.0,Tanzanie,Tanzania
31751,TZ,2020-05-10,0.0,0.0,Tanzanie,Tanzania
31752,TZ,2020-05-11,0.0,0.0,Tanzanie,Tanzania
31753,TZ,2020-05-12,0.0,0.0,Tanzanie,Tanzania
31754,TZ,2020-05-13,0.0,0.0,Tanzanie,Tanzania
31755,TZ,2020-05-14,0.0,0.0,Tanzanie,Tanzania
31756,TZ,2020-05-15,0.0,0.0,Tanzanie,Tanzania
31757,TZ,2020-05-16,0.0,0.0,Tanzanie,Tanzania
31758,TZ,2020-05-17,0.0,0.0,Tanzanie,Tanzania
31759,TZ,2020-05-18,0.0,0.0,Tanzanie,Tanzania
31760,TZ,2020-05-19,0.0,0.0,Tanzanie,Tanzania
31761,TZ,2020-05-20,0.0,0.0,Tanzanie,Tanzania
31762,TZ,2020-05-21,0.0,0.0,Tanzanie,Tanzania
31763,TZ,2020-05-22,0.0,0.0,Tanzanie,Tanzania
31764,TZ,2020-05-23,0.0,0.0,Tanzanie,Tanzania
31765,TZ,2020-05-24,0.0,0.0,Tanzanie,Tanzania
31766,TZ,2020-05-25,0.0,0.0,Tanzanie,Tanzania
31767,TZ,2020-05-26,0.0,0.0,Tanzanie,Tanzania
31768,TZ,2020-05-27,0.0,0.0,Tanzanie,Tanzania
31769,TZ,2020-05-28,0.0,0.0,Tanzanie,Tanzania
31770,TZ,2020-05-29,0.0,0.0,Tanzanie,Tanzania
31771,TZ,2020-05-30,0.0,0.0,Tanzanie,Tanzania
31772,TZ,2020-05-31,0.0,0.0,Tanzanie,Tanzania
31773,TZ,2020-06-01,0.0,0.0,Tanzanie,Tanzania
31774,TZ,2020-06-02,0.0,0.0,Tanzanie,Tanzania
31775,TZ,2020-06-03,0.0,0.0,Tanzanie,Tanzania
31776,TZ,2020-06-04,0.0,0.0,Tanzanie,Tanzania
31777,TZ,2020-06-05,0.0,0.0,Tanzanie,Tanzania
31778,TZ,2020-06-06,0.0,0.0,Tanzanie,Tanzania
31779,TZ,2020-06-07,0.0,0.0,Tanzanie,Tanzania
31780,TZ,2020-06-08,0.0,0.0,Tanzanie,Tanzania
31781,TZ,2020-06-09,0.0,0.0,Tanzanie,Tanzania
31782,TZ,2020-06-10,0.0,0.0,Tanzanie,Tanzania
31783,TZ,2020-06-11,0.0,0.0,Tanzanie,Tanzania
31784,TZ,2020-06-12,0.0,0.0,Tanzanie,Tanzania
31785,TZ,2020-06-13,0.0,0.0,Tanzanie,Tanzania
31786,TZ,2020-06-14,0.0,0.0,Tanzanie,Tanzania
31787,TZ,2020-06-15,0.0,0.0,Tanzanie,Tanzania
31788,TZ,2020-06-16,0.0,0.0,Tanzanie,Tanzania
31789,TZ,2020-06-17,0.0,0.0,Tanzanie,Tanzania
31790,TZ,2020-06-18,0.0,0.0,Tanzanie,Tanzania
31791,TZ,2020-06-19,0.0,0.0,Tanzanie,Tanzania
31792,TZ,2020-06-20,0.0,0.0,Tanzanie,Tanzania
31793,TZ,2020-06-21,0.0,0.0,Tanzanie,Tanzania
31794,TZ,2020-06-22,0.0,0.0,Tanzanie,Tanzania
31795,TZ,2020-06-23,0.0,0.0,Tanzanie,Tanzania
31796,TZ,2020-06-24,0.0,0.0,Tanzanie,Tanzania
31797,TZ,2020-06-25,0.0,0.0,Tanzanie,Tanzania
31798,TZ,2020-06-26,0.0,0.0,Tanzanie,Tanzania
31799,TZ,2020-06-27,0.0,0.0,Tanzanie,Tanzania
31800,TZ,2020-06-28,0.0,0.0,Tanzanie,Tanzania
31801,TZ,2020-06-29,0.0,0.0,Tanzanie,Tanzania
31802,TZ,2020-06-30,0.0,0.0,Tanzanie,Tanzania
31803,TZ,2020-07-01,0.0,0.0,Tanzanie,Tanzania
31804,TZ,2020-07-02,0.0,0.0,Tanzanie,Tanzania
31805,TZ,2020-07-03,0.0,0.0,Tanzanie,Tanzania
31806,TZ,2020-07-04,0.0,0.0,Tanzanie,Tanzania
31807,TZ,2020-07-05,0.0,0.0,Tanzanie,Tanzania
31808,TZ,2020-07-06,0.0,0.0,Tanzanie,Tanzania
31809,TZ,2020-07-07,0.0,0.0,Tanzanie,Tanzania
31810,TZ,2020-07-08,0.0,0.0,Tanzanie,Tanzania
31811,TZ,2020-07-09,0.0,0.0,Tanzanie,Tanzania
31812,TZ,2020-07-10,0.0,0.0,Tanzanie,Tanzania
31813,TZ,2020-07-11,0.0,0.0,Tanzanie,Tanzania
31814,TZ,2020-07-12,0.0,0.0,Tanzanie,Tanzania
31815,TZ,2020-07-13,0.0,0.0,Tanzanie,Tanzania
31816,TZ,2020-07-14,0.0,0.0,Tanzanie,Tanzania
31817,TZ,2020-07-15,0.0,0.0,Tanzanie,Tanzania
31818,TZ,2020-07-16,0.0,0.0,Tanzanie,Tanzania
31819,TZ,2020-07-17,0.0,0.0,Tanzanie,Tanzania
31820,TZ,2020-07-18,0.0,0.0,Tanzanie,Tanzania
31821,TZ,2020-07-19,0.0,0.0,Tanzanie,Tanzania
31822,TZ,2020-07-20,0.0,0.0,Tanzanie,Tanzania
31823,TZ,2020-07-21,0.0,0.0,Tanzanie,Tanzania
31824,TZ,2020-07-22,0.0,0.0,Tanzanie,Tanzania
31825,TZ,2020-07-23,0.0,0.0,Tanzanie,Tanzania
31826,TZ,2020-07-24,0.0,0.0,Tanzanie,Tanzania
31827,TZ,2020-07-25,0.0,0.0,Tanzanie,Tanzania
31828,TZ,2020-07-26,0.0,0.0,Tanzanie,Tanzania
31829,TZ,2020-07-27,0.0,0.0,Tanzanie,Tanzania
31830,TZ,2020-07-28,0.0,0.0,Tanzanie,Tanzania
31831,TZ,2020-07-29,0.0,0.0,Tanzanie,Tanzania
31832,TZ,2020-07-30,0.0,0.0,Tanzanie,Tanzania
31833,TZ,2020-07-31,0.0,0.0,Tanzanie,Tanzania
31834,TZ,2020-08-01,0.0,0.0,Tanzanie,Tanzania
31835,TZ,2020-08-02,0.0,0.0,Tanzanie,Tanzania
31836,TZ,2020-08-03,0.0,0.0,Tanzanie,Tanzania
31837,TZ,2020-08-04,0.0,0.0,Tanzanie,Tanzania
31838,TZ,2020-08-05,0.0,0.0,Tanzanie,Tanzania
31839,TZ,2020-08-06,0.0,0.0,Tanzanie,Tanzania
31840,UA,2020-03-04,1.0,0.0,Ukraine,Ukraine
31841,UA,2020-03-13,2.0,0.0,Ukraine,Ukraine
31842,UA,2020-03-16,0.0,0.0,Ukraine,Ukraine
31843,UA,2020-03-17,2.0,0.0,Ukraine,Ukraine
31844,UA,2020-03-18,9.0,0.0,Ukraine,Ukraine
31845,UA,2020-03-19,5.0,2.0,Ukraine,Ukraine
31846,UA,2020-03-20,7.0,0.0,Ukraine,Ukraine
31847,UA,2020-03-21,0.0,1.0,Ukraine,Ukraine
31848,UA,2020-03-22,15.0,0.0,Ukraine,Ukraine
31849,UA,2020-03-23,6.0,0.0,Ukraine,Ukraine
31850,UA,2020-03-24,26.0,0.0,Ukraine,Ukraine
31851,UA,2020-03-25,11.0,0.0,Ukraine,Ukraine
31852,UA,2020-03-26,29.0,1.0,Ukraine,Ukraine
31853,UA,2020-03-27,43.0,1.0,Ukraine,Ukraine
31854,UA,2020-03-28,62.0,0.0,Ukraine,Ukraine
31855,UA,2020-03-29,93.0,3.0,Ukraine,Ukraine
31856,UA,2020-03-30,107.0,1.0,Ukraine,Ukraine
31857,UA,2020-03-31,62.0,2.0,Ukraine,Ukraine
31858,UA,2020-04-01,69.0,2.0,Ukraine,Ukraine
31859,UA,2020-04-02,245.0,7.0,Ukraine,Ukraine
31860,UA,2020-04-03,103.0,2.0,Ukraine,Ukraine
31861,UA,2020-04-04,175.0,5.0,Ukraine,Ukraine
31862,UA,2020-04-05,153.0,5.0,Ukraine,Ukraine
31863,UA,2020-04-06,83.0,5.0,Ukraine,Ukraine
31864,UA,2020-04-07,11.0,1.0,Ukraine,Ukraine
31865,UA,2020-04-08,143.0,7.0,Ukraine,Ukraine
31866,UA,2020-04-09,206.0,7.0,Ukraine,Ukraine
31867,UA,2020-04-10,224.0,5.0,Ukraine,Ukraine
31868,UA,2020-04-11,311.0,12.0,Ukraine,Ukraine
31869,UA,2020-04-12,308.0,4.0,Ukraine,Ukraine
31870,UA,2020-04-13,266.0,10.0,Ukraine,Ukraine
31871,UA,2020-04-14,325.0,10.0,Ukraine,Ukraine
31872,UA,2020-04-15,270.0,5.0,Ukraine,Ukraine
31873,UA,2020-04-16,392.0,10.0,Ukraine,Ukraine
31874,UA,2020-04-17,397.0,8.0,Ukraine,Ukraine
31875,UA,2020-04-18,301.0,9.0,Ukraine,Ukraine
31876,UA,2020-04-19,644.0,8.0,Ukraine,Ukraine
31877,UA,2020-04-20,343.0,8.0,Ukraine,Ukraine
31878,UA,2020-04-21,261.0,10.0,Ukraine,Ukraine
31879,UA,2020-04-22,415.0,10.0,Ukraine,Ukraine
31880,UA,2020-04-23,467.0,13.0,Ukraine,Ukraine
31881,UA,2020-04-24,578.0,13.0,Ukraine,Ukraine
31882,UA,2020-04-25,477.0,6.0,Ukraine,Ukraine
31883,UA,2020-04-26,478.0,8.0,Ukraine,Ukraine
31884,UA,2020-04-27,492.0,8.0,Ukraine,Ukraine
31885,UA,2020-04-28,392.0,11.0,Ukraine,Ukraine
31886,UA,2020-04-29,401.0,19.0,Ukraine,Ukraine
31887,UA,2020-04-30,456.0,11.0,Ukraine,Ukraine
31888,UA,2020-05-01,540.0,11.0,Ukraine,Ukraine
31889,UA,2020-05-02,455.0,11.0,Ukraine,Ukraine
31890,UA,2020-05-03,550.0,7.0,Ukraine,Ukraine
31891,UA,2020-05-04,502.0,9.0,Ukraine,Ukraine
31892,UA,2020-05-05,418.0,15.0,Ukraine,Ukraine
31893,UA,2020-05-06,366.0,13.0,Ukraine,Ukraine
31894,UA,2020-05-07,487.0,11.0,Ukraine,Ukraine
31895,UA,2020-05-08,507.0,13.0,Ukraine,Ukraine
31896,UA,2020-05-09,504.0,21.0,Ukraine,Ukraine
31897,UA,2020-05-10,515.0,15.0,Ukraine,Ukraine
31898,UA,2020-05-11,522.0,15.0,Ukraine,Ukraine
31899,UA,2020-05-12,416.0,17.0,Ukraine,Ukraine
31900,UA,2020-05-13,375.0,17.0,Ukraine,Ukraine
31901,UA,2020-05-14,402.0,14.0,Ukraine,Ukraine
31902,UA,2020-05-15,422.0,17.0,Ukraine,Ukraine
31903,UA,2020-05-16,483.0,20.0,Ukraine,Ukraine
31904,UA,2020-05-17,528.0,21.0,Ukraine,Ukraine
31905,UA,2020-05-18,433.0,17.0,Ukraine,Ukraine
31906,UA,2020-05-19,325.0,21.0,Ukraine,Ukraine
31907,UA,2020-05-20,260.0,13.0,Ukraine,Ukraine
31908,UA,2020-05-21,354.0,16.0,Ukraine,Ukraine
31909,UA,2020-05-22,476.0,15.0,Ukraine,Ukraine
31910,UA,2020-05-23,442.0,9.0,Ukraine,Ukraine
31911,UA,2020-05-24,432.0,17.0,Ukraine,Ukraine
31912,UA,2020-05-25,406.0,12.0,Ukraine,Ukraine
31913,UA,2020-05-26,259.0,6.0,Ukraine,Ukraine
31914,UA,2020-05-27,339.0,21.0,Ukraine,Ukraine
31915,UA,2020-05-28,321.0,14.0,Ukraine,Ukraine
31916,UA,2020-05-29,477.0,11.0,Ukraine,Ukraine
31917,UA,2020-05-30,429.0,10.0,Ukraine,Ukraine
31918,UA,2020-05-31,393.0,17.0,Ukraine,Ukraine
31919,UA,2020-06-01,468.0,12.0,Ukraine,Ukraine
31920,UA,2020-06-02,340.0,10.0,Ukraine,Ukraine
31921,UA,2020-06-03,328.0,9.0,Ukraine,Ukraine
31922,UA,2020-06-04,483.0,8.0,Ukraine,Ukraine
31923,UA,2020-06-05,588.0,12.0,Ukraine,Ukraine
31924,UA,2020-06-06,553.0,15.0,Ukraine,Ukraine
31925,UA,2020-06-07,550.0,15.0,Ukraine,Ukraine
31926,UA,2020-06-08,485.0,11.0,Ukraine,Ukraine
31927,UA,2020-06-09,463.0,9.0,Ukraine,Ukraine
31928,UA,2020-06-10,394.0,13.0,Ukraine,Ukraine
31929,UA,2020-06-11,525.0,23.0,Ukraine,Ukraine
31930,UA,2020-06-12,689.0,21.0,Ukraine,Ukraine
31931,UA,2020-06-13,683.0,16.0,Ukraine,Ukraine
31932,UA,2020-06-14,753.0,10.0,Ukraine,Ukraine
31933,UA,2020-06-15,648.0,9.0,Ukraine,Ukraine
31934,UA,2020-06-16,656.0,12.0,Ukraine,Ukraine
31935,UA,2020-06-17,666.0,11.0,Ukraine,Ukraine
31936,UA,2020-06-18,758.0,31.0,Ukraine,Ukraine
31937,UA,2020-06-19,829.0,23.0,Ukraine,Ukraine
31938,UA,2020-06-20,921.0,19.0,Ukraine,Ukraine
31939,UA,2020-06-21,841.0,9.0,Ukraine,Ukraine
31940,UA,2020-06-22,735.0,8.0,Ukraine,Ukraine
31941,UA,2020-06-23,681.0,10.0,Ukraine,Ukraine
31942,UA,2020-06-24,833.0,23.0,Ukraine,Ukraine
31943,UA,2020-06-25,940.0,16.0,Ukraine,Ukraine
31944,UA,2020-06-26,994.0,16.0,Ukraine,Ukraine
31945,UA,2020-06-27,1109.0,19.0,Ukraine,Ukraine
31946,UA,2020-06-28,948.0,24.0,Ukraine,Ukraine
31947,UA,2020-06-29,917.0,19.0,Ukraine,Ukraine
31948,UA,2020-06-30,646.0,18.0,Ukraine,Ukraine
31949,UA,2020-07-01,706.0,12.0,Ukraine,Ukraine
31950,UA,2020-07-02,664.0,14.0,Ukraine,Ukraine
31951,UA,2020-07-03,889.0,12.0,Ukraine,Ukraine
31952,UA,2020-07-04,876.0,27.0,Ukraine,Ukraine
31953,UA,2020-07-05,914.0,15.0,Ukraine,Ukraine
31954,UA,2020-07-06,823.0,22.0,Ukraine,Ukraine
31955,UA,2020-07-07,543.0,13.0,Ukraine,Ukraine
31956,UA,2020-07-08,564.0,21.0,Ukraine,Ukraine
31957,UA,2020-07-09,807.0,23.0,Ukraine,Ukraine
31958,UA,2020-07-10,810.0,21.0,Ukraine,Ukraine
31959,UA,2020-07-11,819.0,18.0,Ukraine,Ukraine
31960,UA,2020-07-12,800.0,27.0,Ukraine,Ukraine
31961,UA,2020-07-13,678.0,11.0,Ukraine,Ukraine
31962,UA,2020-07-14,612.0,15.0,Ukraine,Ukraine
31963,UA,2020-07-15,638.0,14.0,Ukraine,Ukraine
31964,UA,2020-07-16,836.0,15.0,Ukraine,Ukraine
31965,UA,2020-07-17,848.0,18.0,Ukraine,Ukraine
31966,UA,2020-07-18,809.0,11.0,Ukraine,Ukraine
31967,UA,2020-07-19,847.0,21.0,Ukraine,Ukraine
31968,UA,2020-07-20,731.0,8.0,Ukraine,Ukraine
31969,UA,2020-07-21,651.0,13.0,Ukraine,Ukraine
31970,UA,2020-07-22,673.0,20.0,Ukraine,Ukraine
31971,UA,2020-07-23,829.0,16.0,Ukraine,Ukraine
31972,UA,2020-07-24,856.0,17.0,Ukraine,Ukraine
31973,UA,2020-07-25,972.0,20.0,Ukraine,Ukraine
31974,UA,2020-07-26,1106.0,19.0,Ukraine,Ukraine
31975,UA,2020-07-27,920.0,15.0,Ukraine,Ukraine
31976,UA,2020-07-28,807.0,11.0,Ukraine,Ukraine
31977,UA,2020-07-29,919.0,13.0,Ukraine,Ukraine
31978,UA,2020-07-30,1022.0,21.0,Ukraine,Ukraine
31979,UA,2020-07-31,1197.0,23.0,Ukraine,Ukraine
31980,UA,2020-08-01,1090.0,20.0,Ukraine,Ukraine
31981,UA,2020-08-02,1172.0,16.0,Ukraine,Ukraine
31982,UA,2020-08-03,1112.0,16.0,Ukraine,Ukraine
31983,UA,2020-08-04,990.0,13.0,Ukraine,Ukraine
31984,UA,2020-08-05,1061.0,26.0,Ukraine,Ukraine
31985,UA,2020-08-06,1271.0,24.0,Ukraine,Ukraine
31986,UG,2020-03-22,1.0,0.0,Ouganda,Uganda
31987,UG,2020-03-23,0.0,0.0,Ouganda,Uganda
31988,UG,2020-03-24,8.0,0.0,Ouganda,Uganda
31989,UG,2020-03-25,0.0,0.0,Ouganda,Uganda
31990,UG,2020-03-26,5.0,0.0,Ouganda,Uganda
31991,UG,2020-03-27,0.0,0.0,Ouganda,Uganda
31992,UG,2020-03-28,0.0,0.0,Ouganda,Uganda
31993,UG,2020-03-29,16.0,0.0,Ouganda,Uganda
31994,UG,2020-03-30,3.0,0.0,Ouganda,Uganda
31995,UG,2020-03-31,0.0,0.0,Ouganda,Uganda
31996,UG,2020-04-01,11.0,0.0,Ouganda,Uganda
31997,UG,2020-04-02,0.0,0.0,Ouganda,Uganda
31998,UG,2020-04-03,1.0,0.0,Ouganda,Uganda
31999,UG,2020-04-04,3.0,0.0,Ouganda,Uganda
32000,UG,2020-04-05,0.0,0.0,Ouganda,Uganda
32001,UG,2020-04-06,4.0,0.0,Ouganda,Uganda
32002,UG,2020-04-07,0.0,0.0,Ouganda,Uganda
32003,UG,2020-04-08,0.0,0.0,Ouganda,Uganda
32004,UG,2020-04-09,1.0,0.0,Ouganda,Uganda
32005,UG,2020-04-10,0.0,0.0,Ouganda,Uganda
32006,UG,2020-04-11,0.0,0.0,Ouganda,Uganda
32007,UG,2020-04-12,0.0,0.0,Ouganda,Uganda
32008,UG,2020-04-13,1.0,0.0,Ouganda,Uganda
32009,UG,2020-04-14,0.0,0.0,Ouganda,Uganda
32010,UG,2020-04-15,1.0,0.0,Ouganda,Uganda
32011,UG,2020-04-16,0.0,0.0,Ouganda,Uganda
32012,UG,2020-04-17,0.0,0.0,Ouganda,Uganda
32013,UG,2020-04-18,0.0,0.0,Ouganda,Uganda
32014,UG,2020-04-19,0.0,0.0,Ouganda,Uganda
32015,UG,2020-04-20,0.0,0.0,Ouganda,Uganda
32016,UG,2020-04-21,1.0,0.0,Ouganda,Uganda
32017,UG,2020-04-22,2.0,0.0,Ouganda,Uganda
32018,UG,2020-04-23,3.0,0.0,Ouganda,Uganda
32019,UG,2020-04-24,13.0,0.0,Ouganda,Uganda
32020,UG,2020-04-25,1.0,0.0,Ouganda,Uganda
32021,UG,2020-04-26,0.0,0.0,Ouganda,Uganda
32022,UG,2020-04-27,4.0,0.0,Ouganda,Uganda
32023,UG,2020-04-28,0.0,0.0,Ouganda,Uganda
32024,UG,2020-04-29,0.0,0.0,Ouganda,Uganda
32025,UG,2020-04-30,2.0,0.0,Ouganda,Uganda
32026,UG,2020-05-01,2.0,0.0,Ouganda,Uganda
32027,UG,2020-05-02,2.0,0.0,Ouganda,Uganda
32028,UG,2020-05-03,3.0,0.0,Ouganda,Uganda
32029,UG,2020-05-04,1.0,0.0,Ouganda,Uganda
32030,UG,2020-05-05,8.0,0.0,Ouganda,Uganda
32031,UG,2020-05-06,1.0,0.0,Ouganda,Uganda
32032,UG,2020-05-07,0.0,0.0,Ouganda,Uganda
32033,UG,2020-05-08,3.0,0.0,Ouganda,Uganda
32034,UG,2020-05-09,0.0,0.0,Ouganda,Uganda
32035,UG,2020-05-10,15.0,0.0,Ouganda,Uganda
32036,UG,2020-05-11,5.0,0.0,Ouganda,Uganda
32037,UG,2020-05-12,1.0,0.0,Ouganda,Uganda
32038,UG,2020-05-13,4.0,0.0,Ouganda,Uganda
32039,UG,2020-05-14,13.0,0.0,Ouganda,Uganda
32040,UG,2020-05-15,21.0,0.0,Ouganda,Uganda
32041,UG,2020-05-16,43.0,0.0,Ouganda,Uganda
32042,UG,2020-05-17,24.0,0.0,Ouganda,Uganda
32043,UG,2020-05-18,0.0,0.0,Ouganda,Uganda
32044,UG,2020-05-19,33.0,0.0,Ouganda,Uganda
32045,UG,2020-05-20,0.0,0.0,Ouganda,Uganda
32046,UG,2020-05-21,-115.0,0.0,Ouganda,Uganda
32047,UG,2020-05-22,15.0,0.0,Ouganda,Uganda
32048,UG,2020-05-23,15.0,0.0,Ouganda,Uganda
32049,UG,2020-05-24,23.0,0.0,Ouganda,Uganda
32050,UG,2020-05-25,14.0,0.0,Ouganda,Uganda
32051,UG,2020-05-26,10.0,0.0,Ouganda,Uganda
32052,UG,2020-05-27,31.0,0.0,Ouganda,Uganda
32053,UG,2020-05-28,28.0,0.0,Ouganda,Uganda
32054,UG,2020-05-29,36.0,0.0,Ouganda,Uganda
32055,UG,2020-05-30,12.0,0.0,Ouganda,Uganda
32056,UG,2020-05-31,84.0,0.0,Ouganda,Uganda
32057,UG,2020-06-01,45.0,0.0,Ouganda,Uganda
32058,UG,2020-06-02,-1.0,0.0,Ouganda,Uganda
32059,UG,2020-06-03,32.0,0.0,Ouganda,Uganda
32060,UG,2020-06-04,18.0,0.0,Ouganda,Uganda
32061,UG,2020-06-05,15.0,0.0,Ouganda,Uganda
32062,UG,2020-06-06,35.0,0.0,Ouganda,Uganda
32063,UG,2020-06-07,36.0,0.0,Ouganda,Uganda
32064,UG,2020-06-08,23.0,0.0,Ouganda,Uganda
32065,UG,2020-06-09,30.0,0.0,Ouganda,Uganda
32066,UG,2020-06-10,11.0,0.0,Ouganda,Uganda
32067,UG,2020-06-11,8.0,0.0,Ouganda,Uganda
32068,UG,2020-06-12,14.0,0.0,Ouganda,Uganda
32069,UG,2020-06-13,6.0,0.0,Ouganda,Uganda
32070,UG,2020-06-14,0.0,0.0,Ouganda,Uganda
32071,UG,2020-06-15,11.0,0.0,Ouganda,Uganda
32072,UG,2020-06-16,9.0,0.0,Ouganda,Uganda
32073,UG,2020-06-17,19.0,0.0,Ouganda,Uganda
32074,UG,2020-06-18,8.0,0.0,Ouganda,Uganda
32075,UG,2020-06-19,9.0,0.0,Ouganda,Uganda
32076,UG,2020-06-20,14.0,0.0,Ouganda,Uganda
32077,UG,2020-06-21,0.0,0.0,Ouganda,Uganda
32078,UG,2020-06-22,15.0,0.0,Ouganda,Uganda
32079,UG,2020-06-23,4.0,0.0,Ouganda,Uganda
32080,UG,2020-06-24,23.0,0.0,Ouganda,Uganda
32081,UG,2020-06-25,8.0,0.0,Ouganda,Uganda
32082,UG,2020-06-26,16.0,0.0,Ouganda,Uganda
32083,UG,2020-06-27,12.0,0.0,Ouganda,Uganda
32084,UG,2020-06-28,15.0,0.0,Ouganda,Uganda
32085,UG,2020-06-29,11.0,0.0,Ouganda,Uganda
32086,UG,2020-06-30,11.0,0.0,Ouganda,Uganda
32087,UG,2020-07-01,19.0,0.0,Ouganda,Uganda
32088,UG,2020-07-02,4.0,0.0,Ouganda,Uganda
32089,UG,2020-07-03,9.0,0.0,Ouganda,Uganda
32090,UG,2020-07-04,9.0,0.0,Ouganda,Uganda
32091,UG,2020-07-05,16.0,0.0,Ouganda,Uganda
32092,UG,2020-07-06,12.0,0.0,Ouganda,Uganda
32093,UG,2020-07-07,14.0,0.0,Ouganda,Uganda
32094,UG,2020-07-08,18.0,0.0,Ouganda,Uganda
32095,UG,2020-07-09,6.0,0.0,Ouganda,Uganda
32096,UG,2020-07-10,23.0,0.0,Ouganda,Uganda
32097,UG,2020-07-11,6.0,0.0,Ouganda,Uganda
32098,UG,2020-07-12,7.0,0.0,Ouganda,Uganda
32099,UG,2020-07-13,12.0,0.0,Ouganda,Uganda
32100,UG,2020-07-14,4.0,0.0,Ouganda,Uganda
32101,UG,2020-07-15,11.0,0.0,Ouganda,Uganda
32102,UG,2020-07-16,3.0,0.0,Ouganda,Uganda
32103,UG,2020-07-17,8.0,0.0,Ouganda,Uganda
32104,UG,2020-07-18,5.0,0.0,Ouganda,Uganda
32105,UG,2020-07-19,6.0,0.0,Ouganda,Uganda
32106,UG,2020-07-20,3.0,0.0,Ouganda,Uganda
32107,UG,2020-07-21,4.0,0.0,Ouganda,Uganda
32108,UG,2020-07-22,3.0,0.0,Ouganda,Uganda
32109,UG,2020-07-23,3.0,0.0,Ouganda,Uganda
32110,UG,2020-07-24,0.0,0.0,Ouganda,Uganda
32111,UG,2020-07-25,14.0,1.0,Ouganda,Uganda
32112,UG,2020-07-26,14.0,0.0,Ouganda,Uganda
32113,UG,2020-07-27,12.0,1.0,Ouganda,Uganda
32114,UG,2020-07-28,13.0,0.0,Ouganda,Uganda
32115,UG,2020-07-29,7.0,0.0,Ouganda,Uganda
32116,UG,2020-07-30,5.0,0.0,Ouganda,Uganda
32117,UG,2020-07-31,7.0,0.0,Ouganda,Uganda
32118,UG,2020-08-01,7.0,1.0,Ouganda,Uganda
32119,UG,2020-08-02,22.0,1.0,Ouganda,Uganda
32120,UG,2020-08-03,6.0,0.0,Ouganda,Uganda
32121,UG,2020-08-04,13.0,1.0,Ouganda,Uganda
32122,UG,2020-08-05,8.0,0.0,Ouganda,Uganda
32123,UG,2020-08-06,10.0,0.0,Ouganda,Uganda
32124,UK,2019-12-31,0.0,0.0,Royaume-Uni,United Kingdom
32125,UK,2020-01-01,0.0,0.0,Royaume-Uni,United Kingdom
32126,UK,2020-01-02,0.0,0.0,Royaume-Uni,United Kingdom
32127,UK,2020-01-03,0.0,0.0,Royaume-Uni,United Kingdom
32128,UK,2020-01-04,0.0,0.0,Royaume-Uni,United Kingdom
32129,UK,2020-01-05,0.0,0.0,Royaume-Uni,United Kingdom
32130,UK,2020-01-06,0.0,0.0,Royaume-Uni,United Kingdom
32131,UK,2020-01-07,0.0,0.0,Royaume-Uni,United Kingdom
32132,UK,2020-01-08,0.0,0.0,Royaume-Uni,United Kingdom
32133,UK,2020-01-09,0.0,0.0,Royaume-Uni,United Kingdom
32134,UK,2020-01-10,0.0,0.0,Royaume-Uni,United Kingdom
32135,UK,2020-01-11,0.0,0.0,Royaume-Uni,United Kingdom
32136,UK,2020-01-12,0.0,0.0,Royaume-Uni,United Kingdom
32137,UK,2020-01-13,0.0,0.0,Royaume-Uni,United Kingdom
32138,UK,2020-01-14,0.0,0.0,Royaume-Uni,United Kingdom
32139,UK,2020-01-15,0.0,0.0,Royaume-Uni,United Kingdom
32140,UK,2020-01-16,0.0,0.0,Royaume-Uni,United Kingdom
32141,UK,2020-01-17,0.0,0.0,Royaume-Uni,United Kingdom
32142,UK,2020-01-18,0.0,0.0,Royaume-Uni,United Kingdom
32143,UK,2020-01-19,0.0,0.0,Royaume-Uni,United Kingdom
32144,UK,2020-01-20,0.0,0.0,Royaume-Uni,United Kingdom
32145,UK,2020-01-21,0.0,0.0,Royaume-Uni,United Kingdom
32146,UK,2020-01-22,0.0,0.0,Royaume-Uni,United Kingdom
32147,UK,2020-01-23,0.0,0.0,Royaume-Uni,United Kingdom
32148,UK,2020-01-24,0.0,0.0,Royaume-Uni,United Kingdom
32149,UK,2020-01-25,0.0,0.0,Royaume-Uni,United Kingdom
32150,UK,2020-01-26,0.0,0.0,Royaume-Uni,United Kingdom
